,BOROUGH,ZIP CODE,ADDRESS,avg price,YEAR BUILT,detail_addr,lat_x,long,geometry,index_right,ZIPCODE,grocery distance < 100 numbers,grocery distance < 200 numbers,grocery distance < 300 numbers,grocery distance < 400 numbers,grocery distance < 500 numbers,closest_hospital_name,hospital_distance,hospital_lat,hospital_long,closest_library_name,library_distance,library_lat,library_long,mall1_addr,mall1_lat,mall1_lng,mall1_dist,mall2_addr,mall2_lat,mall2_lng,mall2_dist,mall3_addr,mall3_lat,mall3_lng,mall3_dist,closest_police,police_dist,police_lat,police_long,closest_small_park,small_park_distance,small_park_total_area,small_park_lng,small_park_lat,closest_mid_park,mid_park_distance,mid_park_total_area,mid_park_lng,mid_park_lat,closest_big_park,big_park_distance,big_park_total_area,big_park_lng,big_park_lat,subway_line < 100m,subway_line_number < 100m,subway_station < 100,subway_geo < 100,subway_line < 300m,subway_line_number < 300m,subway_station < 300,subway_geo < 300,subway_line < 500m,subway_line_number < 500m,subway_station < 500,subway_geo < 500,elem_school_addr,elem_school_lat,elem_school_lng,elem_school_dist,high_school_addr,high_school_lat,high_school_lng,high_school_dist,junior_high_school_addr,junior_high_school_lat,junior_high_school_lng,junior_high_school_dist,secondary_school_addr,secondary_school_lat,secondary_school_lng,secondary_school_dist,college_addr,college_lat,college_lng,college_dist,restaurants1_addr,restaurants1_lat,restaurants1_lng,restaurants1_dist,restaurants2_addr,restaurants2_lat,restaurants2_lng,restaurants2_dist,restaurants3_addr,restaurants3_lat,restaurants3_lng,restaurants3_dist,restaurants4_addr,restaurants4_lat,restaurants4_lng,restaurants4_dist,restaurants5_addr,restaurants5_lat,restaurants5_lng,restaurants5_dist,cafes1_addr,cafes1_lat,cafes1_lng,cafes1_dist,cafes2_addr,cafes2_lat,cafes2_lng,cafes2_dist,cafes3_addr,cafes3_lat,cafes3_lng,cafes3_dist,cafes4_addr,cafes4_lat,cafes4_lng,cafes4_dist,cafes5_addr,cafes5_lat,cafes5_lng,cafes5_dist,bank_addr,bank_lat,bank_lng,bank_dist,restaurants_num,cafes_num,subway_distance
1035,Brooklyn,11224.0,4106 MANHATTAN AVE,219.65317919075144,2004.0,"4106 Manhattan Ave, Brooklyn, NY 11224, USA",40.57709240000001,-74.0098373,POINT (-74.0098373 40.57709240000001),187,11224.0,0,0,0,0,0,Ida G. Israel Community Health Center,1719.1025567478405,40.578468,-73.989614,Coney Island,2013.7104866954471,40.57663777607667,-73.9860619926265,"3001 Mermaid Ave, Brooklyn, NY 11224, United States",40.5756778,-73.9968609,1109.904218499995,"2127 Neptune Ave, Brooklyn, NY 11224, United States",40.5787426,-73.9893268,1746.2574376282068,"Parking lot, 8949 Bay Pkwy, Brooklyn, NY 11214, United States",40.5941828,-73.9998913,2076.228926063345,2860 WEST 23RD STREET,1651.555987709752,40.5769455860406,-73.99033262283454,KAISER PARK,1209.155045,5184.131359,-73.99561404,40.57806884,NAUTILUS PLAYGROUND.4,1308.843938,10206.8197,-73.99598141,40.57186779,MANHATTAN BEACH PARK.8,5332.664145,90062.30769,-73.94685616,40.57720449,,0,,,,0,,,,0,,,3314 NEPTUNE AVENUE,40.57694198,-74.00051544,789.4655256,2865 WEST 19TH STREET,40.57713727,-73.9857289,2041.279124,2401 NEPTUNE AVENUE,40.57850572,-73.99237832,1486.555171,8310 21ST AVENUE,40.60497773,-73.99473335,3350.143423,2900 BEDFORD AVENUE,40.63176555,-73.95348409,7720.646562,"3701, MERMAID AVENUE, Brooklyn, 11224",40.574767004214,-74.003390890152,603.8310560974301,"3702, ATLANTIC AVENUE, Brooklyn, 11224",40.573339732646,-74.002678097832,735.6095295574054,"3018, MERMAID AVENUE, Brooklyn, 11224",40.575255588128,-73.997019450464,1104.3109620257278,"3019, MERMAID AVENUE, Brooklyn, 11224",40.575304986575,-73.996735071937,1127.0048678718667,"3017, MERMAID AVENUE, Brooklyn, 11224",40.575307730952,-73.996720673001,1128.1514178556365,"3035, CROPSEY AVENUE, Brooklyn, 11224",40.581002324965,-73.985725966486,2087.123266993619,"1608, SHORE PARKWAY SOUTH SERVICE ROAD, Brooklyn, 11214",40.595613721595,-74.000090019981,2216.0848477499003,"1932, BATH AVENUE, Brooklyn, 11214",40.60211059759,-74.002816100061,2841.041491532991,"2439, 86TH ST STORE D, Brooklyn, 11214",40.598629651419,-73.988365290103,3004.0156920020822,"2320, 86 STREET, Brooklyn, 11214",40.600293241566,-73.991152213808,3023.1998801341706,"3001-27 Mermaid Ave, Brooklyn, NY 11224, United States",40.575616,-73.9970274,1096.955289384657,12,0,2421.778003
1036,Brooklyn,11224.0,4396 BEACH 44 ST,242.4016408726459,1925.0,"4396 Beach 44th St, Brooklyn, NY 11224, USA",40.5750204,-74.0105821,POINT (-74.01058209999999 40.5750204),187,11224.0,0,0,0,0,0,Ida G. Israel Community Health Center,1816.2003681082824,40.578468,-73.989614,Coney Island,2083.92643605528,40.57663777607667,-73.9860619926265,"3001 Mermaid Ave, Brooklyn, NY 11224, United States",40.5756778,-73.9968609,1164.1043236247597,"2127 Neptune Ave, Brooklyn, NY 11224, United States",40.5787426,-73.9893268,1846.5606171330269,"Parking lot, 8949 Bay Pkwy, Brooklyn, NY 11214, United States",40.5941828,-73.9998913,2312.397257057972,2860 WEST 23RD STREET,1727.8413383843792,40.5769455860406,-73.99033262283454,KAISER PARK,1311.795824,5184.131359,-73.99561404,40.57806884,NAUTILUS PLAYGROUND.4,1284.92728,10206.8197,-73.99598141,40.57186779,MANHATTAN BEACH PARK.8,5401.24352,90062.30769,-73.94685616,40.57720449,,0,,,,0,,,,0,,,3314 NEPTUNE AVENUE,40.57694198,-74.00051544,878.6684491,2865 WEST 19TH STREET,40.57713727,-73.9857289,2117.456749,2401 NEPTUNE AVENUE,40.57850572,-73.99237832,1589.182117,8310 21ST AVENUE,40.60497773,-73.99473335,3587.006289,2900 BEDFORD AVENUE,40.63176555,-73.95348409,7941.105591,"3701, MERMAID AVENUE, Brooklyn, 11224",40.574767004214,-74.003390890152,609.5541710791622,"3702, ATLANTIC AVENUE, Brooklyn, 11224",40.573339732646,-74.002678097832,694.8007600756268,"3018, MERMAID AVENUE, Brooklyn, 11224",40.575255588128,-73.997019450464,1148.6887164374136,"3019, MERMAID AVENUE, Brooklyn, 11224",40.575304986575,-73.996735071937,1172.8963837816702,"3017, MERMAID AVENUE, Brooklyn, 11224",40.575307730952,-73.996720673001,1174.1233620702053,"3035, CROPSEY AVENUE, Brooklyn, 11224",40.581002324965,-73.985725966486,2206.900089742835,"1608, SHORE PARKWAY SOUTH SERVICE ROAD, Brooklyn, 11214",40.595613721595,-74.000090019981,2453.259562540817,"1932, BATH AVENUE, Brooklyn, 11214",40.60211059759,-74.002816100061,3079.259331835473,"2439, 86TH ST STORE D, Brooklyn, 11214",40.598629651419,-73.988365290103,3226.5966223185046,"2320, 86 STREET, Brooklyn, 11214",40.600293241566,-73.991152213808,3252.96483831044,"3001-27 Mermaid Ave, Brooklyn, NY 11224, United States",40.575616,-73.9970274,1149.6196871570276,10,0,2497.436556
1037,Brooklyn,11225.0,1046 NOSTRAND AVE,1308.6150490730645,1925.0,"1046 Nostrand Ave., Brooklyn, NY 11225, USA",40.6627413,-73.9510526,POINT (-73.9510526 40.6627413),31,11225.0,1,2,5,0,17,Kings County Hospital Center,948.8348544104388,40.655762,-73.94458,Crown Heights,303.2275107319565,40.661189307734446,-73.9481022990789,"814 Flatbush Ave, Brooklyn, NY 11226, United States",40.6527562,-73.959594,1323.3474449546895,"432 Utica Ave, Brooklyn, NY 11213, United States",40.6638358,-73.9318835,1625.5255225942649,"610 Utica Ave, Brooklyn, NY 11203, United States",40.6585798,-73.9314995,1716.875061978317,4 AUBURN PLACE,4138.840683608761,40.69423898779587,-73.97722447163565,MARC'S & JASON'S PLAYGROUND.1,109.2865814,6185.805055,-73.95001756,40.66333064,WINGATE PARK,625.5055837,14414.21844,-73.94495975,40.65954751,PROSPECT PARK.11,1053.765482,44434.40534,-73.96327574,40.66089534,5-2,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),2-5,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),5-2,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),490 FENIMORE STREET,40.65876113,-73.94641628,590.8238793,402 EASTERN PARKWAY,40.66954829,-73.95514048,831.1845794,400 EMPIRE BOULEVARD,40.6637666,-73.94899279,208.0928371,1186 CARROLL STREET,40.66702824,-73.95126982,476.4084097,1650 BEDFORD AVENUE,40.66633783,-73.95764418,685.7024357,"1046, NOSTRAND AVENUE, Brooklyn, 11225",40.662707641606,-73.950860735429,16.64952880023511,"1038, NOSTRAND AVENUE, Brooklyn, 11225",40.662905274878,-73.950882215956,23.219826041902472,"1033, NOSTRAND AVENUE, Brooklyn, 11225",40.663004082242,-73.950871329564,32.96233194533531,"1032, NOSTRAND AVENUE, Brooklyn, 11225",40.663234662107,-73.950914412655,56.01891319858908,"1060, NOSTRAND AVENUE, Brooklyn, 11225",40.662177874739,-73.950803456681,66.01886378134155,"1038, NOSTRAND AVENUE, Brooklyn, 11225",40.662905274878,-73.950882215956,23.219826041902472,"465, ROGERS AVENUE, Brooklyn, 11225",40.660987793179,-73.953565263897,288.2092823382423,"499, ROGERS AVENUE, Brooklyn, 11225",40.66003805752,-73.953461403117,362.7753869657933,"505, ROGERS AVENUE, Brooklyn, 11225",40.65973337395,-73.95342917803,389.8223377997046,"1650, BEDFORD AVENUE, Brooklyn, 11225",40.666261730859,-73.956675977066,615.5845280329384,"1050 Nostrand Ave., Brooklyn, NY 11225, United States",40.662627,-73.9510789,12.886086804449748,418,33,27.59728789
1038,Brooklyn,11225.0,1048 NOSTRAND AVE,1068.702290076336,1925.0,"1048 Nostrand Ave., Brooklyn, NY 11225, USA",40.6626833,-73.9510526,POINT (-73.9510526 40.6626833),31,11225.0,1,3,5,0,17,Kings County Hospital Center,943.5813387678846,40.655762,-73.94458,Crown Heights,299.61375618247024,40.661189307734446,-73.9481022990789,"814 Flatbush Ave, Brooklyn, NY 11226, United States",40.6527562,-73.959594,1317.9556721735644,"432 Utica Ave, Brooklyn, NY 11213, United States",40.6638358,-73.9318835,1626.020485401716,"610 Utica Ave, Brooklyn, NY 11203, United States",40.6585798,-73.9314995,1715.1533419039372,4 AUBURN PLACE,4144.285720482182,40.69423898779587,-73.97722447163565,MARC'S & JASON'S PLAYGROUND.1,113.2610512,6185.805055,-73.95001756,40.66333064,WINGATE PARK,621.8764896,14414.21844,-73.94495975,40.65954751,PROSPECT PARK.11,1052.531962,44434.40534,-73.96327574,40.66089534,5-2,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),2-5,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),5-2,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),490 FENIMORE STREET,40.65876113,-73.94641628,586.0213378,402 EASTERN PARKWAY,40.66954829,-73.95514048,837.0463006,400 EMPIRE BOULEVARD,40.6637666,-73.94899279,211.6855966,1186 CARROLL STREET,40.66702824,-73.95126982,482.8444337,1650 BEDFORD AVENUE,40.66633783,-73.95764418,689.4739017,"1046, NOSTRAND AVENUE, Brooklyn, 11225",40.662707641606,-73.950860735429,16.448203733441403,"1038, NOSTRAND AVENUE, Brooklyn, 11225",40.662905274878,-73.950882215956,28.55175517567804,"1033, NOSTRAND AVENUE, Brooklyn, 11225",40.663004082242,-73.950871329564,38.78011630222522,"1060, NOSTRAND AVENUE, Brooklyn, 11225",40.662177874739,-73.950803456681,59.950134029230966,"1032, NOSTRAND AVENUE, Brooklyn, 11225",40.663234662107,-73.950914412655,62.33245697658826,"1038, NOSTRAND AVENUE, Brooklyn, 11225",40.662905274878,-73.950882215956,28.55175517567804,"465, ROGERS AVENUE, Brooklyn, 11225",40.660987793179,-73.953565263897,283.8975122649314,"499, ROGERS AVENUE, Brooklyn, 11225",40.66003805752,-73.953461403117,357.4641660320248,"505, ROGERS AVENUE, Brooklyn, 11225",40.65973337395,-73.95342917803,384.3179233966127,"1650, BEDFORD AVENUE, Brooklyn, 11225",40.666261730859,-73.956675977066,619.6949377988624,"1050 Nostrand Ave., Brooklyn, NY 11225, United States",40.662627,-73.9510789,6.63575745559933,418,33,29.12782643
1039,Brooklyn,11225.0,110 RUTLAND ROAD,1269.4444444444443,1920.0,"110 Rutland Rd, Brooklyn, NY 11225, USA",40.6588232,-73.9570717,POINT (-73.9570717 40.6588232),31,11225.0,0,0,1,0,6,Kings County Hospital Center,1109.76271412928,40.655762,-73.94458,Flatbush,772.3867477646331,40.6519250810446,-73.95824218248399,"814 Flatbush Ave, Brooklyn, NY 11226, United States",40.6527562,-73.959594,706.6871095553645,"1005 Flatbush Ave, Brooklyn, NY 11226, United States",40.64682579999999,-73.95788,1334.0304675269545,"1693 Nostrand Ave., Brooklyn, NY 11226, United States",40.6446483,-73.9486757,1726.8422603970394,4 AUBURN PLACE,4286.051048496621,40.69423898779587,-73.97722447163565,PARKSIDE PLAYGROUND,302.8826994,8753.200304,-73.95498765,40.65660501,WINGATE PARK.3,1019.007159,14414.21844,-73.94503664,40.65927488,PROSPECT PARK.3,499.7770028,44434.40534,-73.96297516,40.65861501,,0,,,,0,,,,0,,,601 PARKSIDE AVENUE,40.65620639,-73.95408166,385.2050182,402 EASTERN PARKWAY,40.66954829,-73.95514048,1202.137953,655 PARKSIDE AVENUE,40.65642023,-73.95121809,562.3737079,1186 CARROLL STREET,40.66702824,-73.95126982,1034.84321,1650 BEDFORD AVENUE,40.66633783,-73.95764418,835.8828017,"67, FENIMORE STREET, Brooklyn, 11225",40.658121797333,-73.959633112709,230.1913884350909,"605, FLATBUSH AVENUE, Brooklyn, 11225",40.65856125966,-73.960487043635,290.288748819705,"599, FLATBUSH AVENUE, Brooklyn, 11225",40.658717718253,-73.9605049717,290.5797135535183,"608, FLATBUSH AVENUE, Brooklyn, 11225",40.658717724463,-73.960522992791,292.1024539451372,"621, FLATBUSH AVENUE, Brooklyn, 11225",40.658182462796,-73.960436810207,293.3404828494197,"605, FLATBUSH AVENUE, Brooklyn, 11225",40.65856125966,-73.960487043635,290.288748819705,"505, ROGERS AVENUE, Brooklyn, 11225",40.65973337395,-73.95342917803,324.19502001510773,"663, FLATBUSH AVENUE, Brooklyn, 11225",40.657100938838,-73.960203185552,326.66495499730104,"499, ROGERS AVENUE, Brooklyn, 11225",40.66003805752,-73.953461403117,333.7883898970296,"547, FLATBUSH AVENUE, Brooklyn, 11225",40.660521078627,-73.960622842332,354.5896015524172,"1232 Nostrand Ave., Brooklyn, NY 11225, United States",40.6568862,-73.9504477,600.060717293615,370,23,522.7767492
1040,Brooklyn,11225.0,162 LEFFERTS AVE,692.6829268292682,1905.0,"162 Lefferts Ave, Brooklyn, NY 11225, USA",40.6618391,-73.95585489999999,POINT (-73.95585489999999 40.6618391),31,11225.0,0,0,0,0,5,Kings County Hospital Center,1168.1443646532962,40.655762,-73.94458,Crown Heights,659.5510137005967,40.661189307734446,-73.9481022990789,"814 Flatbush Ave, Brooklyn, NY 11226, United States",40.6527562,-73.959594,1057.0375708304882,"1005 Flatbush Ave, Brooklyn, NY 11226, United States",40.64682579999999,-73.95788,1675.9595288622177,"1693 Nostrand Ave., Brooklyn, NY 11226, United States",40.6446483,-73.9486757,2003.2247007878248,4 AUBURN PLACE,4026.054535199791,40.69423898779587,-73.97722447163565,JACKIE ROBINSON PLAYGROUND,512.9080783,5916.300827,-73.95934303,40.66561776,WINGATE PARK,955.8474602,14414.21844,-73.94495975,40.65954751,PROSPECT PARK.11,636.2297349,44434.40534,-73.96327574,40.66089534,,0,,,,0,,,5-2,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),601 PARKSIDE AVENUE,40.65620639,-73.95408166,643.2216399,402 EASTERN PARKWAY,40.66954829,-73.95514048,858.215249,46 MCKEEVER PLACE,40.66509019,-73.95948257,473.7526811,1186 CARROLL STREET,40.66702824,-73.95126982,694.5341052,1650 BEDFORD AVENUE,40.66633783,-73.95764418,521.9817181,"429, ROGERS AVENUE, Brooklyn, 11225",40.662050067503,-73.953676257979,185.71733611752512,"446, ROGERS AVENUE, Brooklyn, 11225",40.661649321173,-73.953654911079,187.22935395217368,"447, ROGERS AVENUE, Brooklyn, 11225",40.66160264974,-73.953629713001,189.9935441575332,"453, ROGERS AVENUE, Brooklyn, 11225",40.661270517004,-73.953593901193,201.35486029118343,"406, ROGERS AVENUE, Brooklyn, 11225",40.662821393751,-73.953783853512,206.32657211794543,"465, ROGERS AVENUE, Brooklyn, 11225",40.660987793179,-73.953565263897,215.46734226664324,"499, ROGERS AVENUE, Brooklyn, 11225",40.66003805752,-73.953461403117,284.549610170075,"505, ROGERS AVENUE, Brooklyn, 11225",40.65973337395,-73.95342917803,311.0591620381892,"547, FLATBUSH AVENUE, Brooklyn, 11225",40.660521078627,-73.960622842332,428.9422175231626,"546, FLATBUSH AVENUE, Brooklyn, 11225",40.66072973123,-73.960766891812,433.2628686557809,"250 Empire Blvd, Brooklyn, NY 11225, United States",40.6638719,-73.9541699,266.9456985805548,415,29,445.7027714
1041,Brooklyn,11225.0,163 MAPLE ST,765.32825,1910.0,"163 Maple St, Brooklyn, NY 11225, USA",40.660735,-73.9553272,POINT (-73.9553272 40.660735),31,11225.0,0,0,0,0,7,Kings County Hospital Center,1063.492026309574,40.655762,-73.94458,Crown Heights,613.051839816755,40.661189307734446,-73.9481022990789,"814 Flatbush Ave, Brooklyn, NY 11226, United States",40.6527562,-73.959594,956.685380375564,"1005 Flatbush Ave, Brooklyn, NY 11226, United States",40.64682579999999,-73.95788,1559.5942313772584,"1693 Nostrand Ave., Brooklyn, NY 11226, United States",40.6446483,-73.9486757,1872.8666396732544,4 AUBURN PLACE,4155.678410492974,40.69423898779587,-73.97722447163565,PARKSIDE PLAYGROUND.1,455.8735465,8753.200304,-73.95468754,40.65665879,WINGATE PARK.3,885.2084673,14414.21844,-73.94503664,40.65927488,PROSPECT PARK.11,672.4045425,44434.40534,-73.96327574,40.66089534,,0,,,,0,,,5-2,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),601 PARKSIDE AVENUE,40.65620639,-73.95408166,513.8025754,402 EASTERN PARKWAY,40.66954829,-73.95514048,978.8211886,655 PARKSIDE AVENUE,40.65642023,-73.95121809,591.8898007,1186 CARROLL STREET,40.66702824,-73.95126982,778.5270701,1650 BEDFORD AVENUE,40.66633783,-73.95764418,652.2997121,"469, ROGERS AVENUE, Brooklyn, 11225",40.660894466341,-73.9535545161,150.94934294970653,"465, ROGERS AVENUE, Brooklyn, 11225",40.660987793179,-73.953565263897,151.6194431665641,"453, ROGERS AVENUE, Brooklyn, 11225",40.661270517004,-73.953593901193,158.1801005956685,"447, ROGERS AVENUE, Brooklyn, 11225",40.66160264974,-73.953629713001,172.88486779176733,"497, ROGERS AVENUE, Brooklyn, 11225",40.660084721678,-73.953468579023,172.96990720865915,"465, ROGERS AVENUE, Brooklyn, 11225",40.660987793179,-73.953565263897,151.6194431665641,"499, ROGERS AVENUE, Brooklyn, 11225",40.66003805752,-73.953461403117,175.74122270175516,"505, ROGERS AVENUE, Brooklyn, 11225",40.65973337395,-73.95342917803,195.2801904422357,"1038, NOSTRAND AVENUE, Brooklyn, 11225",40.662905274878,-73.950882215956,446.51064416388033,"547, FLATBUSH AVENUE, Brooklyn, 11225",40.660521078627,-73.960622842332,448.4569311866394,"250 Empire Blvd, Brooklyn, NY 11225, United States",40.6638719,-73.9541699,361.8307118433679,409,28,449.9126665
1042,Brooklyn,11225.0,176 MIDWOOD ST,1050.0,1901.0,"176 Midwood St, Brooklyn, NY 11225, USA",40.6596728,-73.95489049999999,POINT (-73.95489049999999 40.6596728),31,11225.0,0,0,0,0,6,Kings County Hospital Center,974.112684216715,40.655762,-73.94458,Crown Heights,598.2395801460124,40.661189307734446,-73.9481022990789,"814 Flatbush Ave, Brooklyn, NY 11226, United States",40.6527562,-73.959594,864.9617558975968,"1005 Flatbush Ave, Brooklyn, NY 11226, United States",40.64682579999999,-73.95788,1448.8549138452065,"1693 Nostrand Ave., Brooklyn, NY 11226, United States",40.6446483,-73.9486757,1749.2663538797915,4 AUBURN PLACE,4277.780351553341,40.69423898779587,-73.97722447163565,PARKSIDE PLAYGROUND.1,335.1379966,8753.200304,-73.95468754,40.65665879,WINGATE PARK.3,834.4794052,14414.21844,-73.94503664,40.65927488,PROSPECT PARK.3,693.71393,44434.40534,-73.96297516,40.65861501,,0,,,,0,,,5-2,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),601 PARKSIDE AVENUE,40.65620639,-73.95408166,390.9655436,402 EASTERN PARKWAY,40.66954829,-73.95514048,1096.85204,655 PARKSIDE AVENUE,40.65642023,-73.95121809,476.3520178,1186 CARROLL STREET,40.66702824,-73.95126982,872.3003107,1650 BEDFORD AVENUE,40.66633783,-73.95764418,775.9000487,"505, ROGERS AVENUE, Brooklyn, 11225",40.65973337395,-73.95342917803,123.76169601501957,"499, ROGERS AVENUE, Brooklyn, 11225",40.66003805752,-73.953461403117,127.47827823831742,"497, ROGERS AVENUE, Brooklyn, 11225",40.660084721678,-73.953468579023,128.65306919811854,"539, ROGERS AVENUE, Brooklyn, 11225",40.658824812711,-73.953332500686,161.94700999045097,"469, ROGERS AVENUE, Brooklyn, 11225",40.660894466341,-73.9535545161,176.54606779685602,"505, ROGERS AVENUE, Brooklyn, 11225",40.65973337395,-73.95342917803,123.76169601501957,"499, ROGERS AVENUE, Brooklyn, 11225",40.66003805752,-73.953461403117,127.47827823831742,"465, ROGERS AVENUE, Brooklyn, 11225",40.660987793179,-73.953565263897,184.07415605548005,"605, FLATBUSH AVENUE, Brooklyn, 11225",40.65856125966,-73.960487043635,489.1149028217814,"1038, NOSTRAND AVENUE, Brooklyn, 11225",40.662905274878,-73.950882215956,493.7037308399253,"1050 Nostrand Ave., Brooklyn, NY 11225, United States",40.662627,-73.9510789,459.9077310957819,388,24,492.3111113
1043,Brooklyn,11225.0,176 STERLING ST,770.0,1899.0,"176 Sterling St, Brooklyn, NY 11225, USA",40.66267690000001,-73.9551546,POINT (-73.9551546 40.66267690000001),31,11225.0,0,0,1,0,10,Kings County Hospital Center,1178.705590859137,40.655762,-73.94458,Crown Heights,618.8243220562093,40.661189307734446,-73.9481022990789,"814 Flatbush Ave, Brooklyn, NY 11226, United States",40.6527562,-73.959594,1163.882155395002,"1005 Flatbush Ave, Brooklyn, NY 11226, United States",40.64682579999999,-73.95788,1775.247958816933,"432 Utica Ave, Brooklyn, NY 11213, United States",40.6638358,-73.9318835,1972.0527282406647,4 AUBURN PLACE,3970.603183508252,40.69423898779587,-73.97722447163565,MARC'S & JASON'S PLAYGROUND.1,440.4235555,6185.805055,-73.95001756,40.66333064,WINGATE PARK,929.5276702,14414.21844,-73.94495975,40.65954751,PROSPECT PARK.11,714.6830628,44434.40534,-73.96327574,40.66089534,,0,,,,0,,,5-2,2,Sterling St,POINT (-73.95072891124937 40.6627729934283),601 PARKSIDE AVENUE,40.65620639,-73.95408166,724.238939,402 EASTERN PARKWAY,40.66954829,-73.95514048,763.0518768,46 MCKEEVER PLACE,40.66509019,-73.95948257,453.6056786,1186 CARROLL STREET,40.66702824,-73.95126982,584.2923518,1650 BEDFORD AVENUE,40.66633783,-73.95764418,457.8106662,"406, ROGERS AVENUE, Brooklyn, 11225",40.662821393751,-73.953783853512,117.01915515186508,"404, ROGERS AVENUE, Brooklyn, 11225",40.663057453363,-73.953805316055,121.6732476041876,"429, ROGERS AVENUE, Brooklyn, 11225",40.662050067503,-73.953676257979,143.0858813967779,"446, ROGERS AVENUE, Brooklyn, 11225",40.661649321173,-73.953654911079,170.59909366553745,"447, ROGERS AVENUE, Brooklyn, 11225",40.66160264974,-73.953629713001,175.6665211183926,"465, ROGERS AVENUE, Brooklyn, 11225",40.660987793179,-73.953565263897,230.7514804675741,"499, ROGERS AVENUE, Brooklyn, 11225",40.66003805752,-73.953461403117,326.14731512967614,"505, ROGERS AVENUE, Brooklyn, 11225",40.65973337395,-73.95342917803,357.9582435651115,"1038, NOSTRAND AVENUE, Brooklyn, 11225",40.662905274878,-73.950882215956,362.1725471331509,"1650, BEDFORD AVENUE, Brooklyn, 11225",40.666261730859,-73.956675977066,418.3575409370947,"250 Empire Blvd, Brooklyn, NY 11225, United States",40.6638719,-73.9541699,156.66303229645894,419,31,374.3998489
1044,Brooklyn,11225.0,1930 BEDFORD AVE,2509.670289187696,2015.0,"1930 Bedford Ave, Brooklyn, NY 11225, USA",40.6579229,-73.95703499999999,POINT (-73.95703499999999 40.6579229),31,11225.0,0,0,1,0,8,Kings County Hospital Center,1080.3074602299998,40.655762,-73.94458,Flatbush,673.8206205610154,40.6519250810446,-73.95824218248399,"814 Flatbush Ave, Brooklyn, NY 11226, United States",40.6527562,-73.959594,613.2079631137168,"1005 Flatbush Ave, Brooklyn, NY 11226, United States",40.64682579999999,-73.95788,1234.3724067630371,"1693 Nostrand Ave., Brooklyn, NY 11226, United States",40.6446483,-73.9486757,1634.884341602072,4 AUBURN PLACE,4379.181348812061,40.69423898779587,-73.97722447163565,PARKSIDE PLAYGROUND,226.7074012,8753.200304,-73.95498765,40.65660501,PARADE GROUND.2,989.8137971,13396.6191,-73.96541732,40.65170234,PROSPECT PARK.3,508.1944073,44434.40534,-73.96297516,40.65861501,,0,,,,0,,,Q,1,Parkside Ave,POINT (-73.96145343987648 40.65507304163716),601 PARKSIDE AVENUE,40.65620639,-73.95408166,314.1894907,402 EASTERN PARKWAY,40.66954829,-73.95514048,1300.872255,655 PARKSIDE AVENUE,40.65642023,-73.95121809,519.4648128,911 FLATBUSH AVENUE,40.6492773,-73.95812659,964.4982233,1650 BEDFORD AVENUE,40.66633783,-73.95764418,935.874513,"67, FENIMORE STREET, Brooklyn, 11225",40.658121797333,-73.959633112709,220.8259443482759,"2018, BEDFORD AVENUE, Brooklyn, 11226",40.655493842966,-73.956358632867,275.7383871841766,"651, FLATBUSH AVENUE, Brooklyn, 11225",40.657498963025,-73.960293051012,279.52275866417773,"644, FLATBUSH AVENUE, Brooklyn, 11225",40.657622494297,-73.960339831275,281.469622820149,"661, FLATBUSH AVENUE, Brooklyn, 11225",40.657155839421,-73.960217569211,282.30450191276253,"663, FLATBUSH AVENUE, Brooklyn, 11225",40.657100938838,-73.960203185552,283.0518677110627,"605, FLATBUSH AVENUE, Brooklyn, 11225",40.65856125966,-73.960487043635,300.41670163840104,"696, FLATBUSH AVENUE, Brooklyn, 11225",40.65626921187,-73.960034291582,313.14642720009306,"505, ROGERS AVENUE, Brooklyn, 11225",40.65973337395,-73.95342917803,365.2478955009362,"499, ROGERS AVENUE, Brooklyn, 11225",40.66003805752,-73.953461403117,382.75375140636703,"1232 Nostrand Ave., Brooklyn, NY 11225, United States",40.6568862,-73.9504477,568.8543244654455,356,22,489.6749261
